7500;1928.3;1927.7;1926;1923.3;1919.7;1915.1;1909.9;1904.6;1899.5;1895.5;1893.8;1893.6;1894.3;1894.9;1895.2;1895.8;1897.1;1900.1;1905;1911.5
8000;1922.4;1921.9;1920.3;1917.8;1914.6;1910.5;1906;1901.4;1897.2;1894.2;1893.1;1893.3;1894.5;1895.6;1896.2;1896.6;1897.2;1898.6;1901.7;1907
8500;1915.9;1915.4;1914;1911.8;1908.9;1905.4;1901.5;1897.6;1894.2;1892.1;1892;1892.6;1894.1;1895.6;1896.8;1897.5;1897.9;1898.6;1900.1;1903.5
9000;1908.8;1908.4;1907.2;1905.2;1902.6;1899.7;1896.4;1893.2;1890.6;1889.4;1890;1891.5;1893.4;1895.1;1896.8;1898.1;1898.9;1899.3;1900.1;1901.8
9500;1901.1;1900.7;1899.6;1897.9;1895.7;1893.2;1890.6;1888.2;1886.4;1885.9;1887.3;1889.5;1892.2;1894.4;1896.4;1898.1;1899.5;1900.3;1900.8;1901.6
10000;1893.3;1892.8;1891.5;1890;1888.2;1886.1;1884.2;1882.4;1881.5;1881.9;1884;1886.8;1890;1892.9;1895.5;1897.6;1899.4;1900.9;1901.8;1902.3
10500;1889.1;1888.7;1887.4;1885.3;1882.7;1879.8;1877.1;1876;1875.8;1877.1;1879.7;1883.2;1887;1890.5;1893.8;1896.7;1898.9;1900.8;1902.4;1903.2
11000;1885;1884.6;1883.4;1881.4;1879;1876.2;1873.4;1871.1;1869.6;1871.4;1874.7;1878.8;1883.1;1887.3;1891.3;1894.9;1897.9;1900.3;1902.3;1904
11500;1888.9;1888.5;1887.3;1885.4;1883;1880.2;1877.6;1875.2;1873.8;1875.7;1879;1883.1;1887.5;1891.7;1895.7;1899.3;1902.3;1904.8;1906.8;1908.4
12000;1892.9;1892.5;1891.3;1889.3;1886.9;1884.2;1881.5;1879.1;1877.8;1879.8;1883.2;1887.4;1891.9;1896.1;1900.1;1903.7;1906.8;1909.2;1911.2;1912.9
12500;1896.9;1896.4;1895.2;1893.3;1890.9;1888.1;1885.4;1883.2;1881.7;1883.8;1887.2;1891.5;1896;1900.4;1904.5;1908.2;1911.2;1913.7;1915.7;1917.4
13000;1900.8;1900.4;1899.2;1897.3;1894.8;1892.1;1889.4;1887.2;1885.7;1887.8;1891.3;1895.6;1900.1;1904.5;1908.7;1912.5;1915.7;1918.2;1920.3;1921.9
13500;1904.9;1904.4;1903.2;1901.3;1898.9;1896.1;1893.5;1891.2;1889.7;1891.8;1895.3;1899.7;1904.2;1908.7;1912.8;1916.6;1919.8;1922.5;1924.7;1926.5
14000;1908.9;1908.5;1907.3;1905.3;1902.9;1900.2;1897.5;1895.3;1893.8;1895.9;1899.4;1903.8;1908.4;1912.8;1917;1920.7;1923.9;1926.7;1928.8;1930.5
1;0;0.05;0.1;0.15;0.2;0.25;0.3;0.35;0.4;0.45;0.5;0.55;0.6;0.65;0.7;0.75;0.8;0.85;0.9;0.95
0;1885;1884.5;1883;1880.8;1878;1875.2;1872.3;1869.3;1867.2;1866.9;1867.9;1870.2;1873.9;1879;1885.3;1892.6;1900.7;1909.6;1919.3;1929.8
500;1877.8;1877.9;1876.2;1873.7;1870.6;1867.4;1864.1;1860.8;1858.1;1857.2;1858.1;1860.5;1864.4;1870.1;1876.8;1884.3;1892.7;1901.8;1911.6;1922.1
1000;1872.1;1871.5;1869.7;1867;1863.5;1859.8;1856.1;1852.5;1849.3;1847.7;1848.3;1850.7;1854.8;1860.9;1868.1;1876;1884.7;1894;1903.9;1914.4
1500;1866.2;1865.4;1863.5;1860.4;1856.6;1852.5;1848.3;1844.3;1840.9;1838.6;1838.7;1840.9;1845.2;1851.5;1859.1;1867.6;1876.6;1886.2;1896.2;1906.7
2000;1861;1860.2;1858.1;1854.8;1850.6;1845.9;1841.1;1836.4;1832.6;1829.7;1829.3;1831.4;1835.7;1842;1849.9;1858.9;1868.4;1878.2;1888.3;1898.9
2500;1855.8;1855;1852.8;1849.3;1844.8;1839.8;1834.6;1829.3;1824.9;1821.6;1820.2;1821.9;1826.2;1832.7;1840.6;1849.9;1859.9;1870;1880.3;1890.9
3000;1850.4;1849.6;1847.4;1843.8;1839.1;1833.8;1828.3;1822.6;1817.6;1814;1812.1;1813;1817;1823.4;1831.4;1840.8;1850.9;1861.5;1872.2;1882.9
3500;1844.8;1844;1841.7;1838;1833.2;1827.7;1822;1816;1810.6;1806.6;1804.5;1804.8;1808.4;1814.5;1822.4;1831.6;1841.8;1852.6;1863.7;1874.7
4000;1839.9;1839.1;1836.8;1833;1828;1822.2;1815.9;1809.5;1803.9;1799.5;1797;1797.1;1800.3;1806.1;1813.9;1822.7;1832.6;1843.4;1854.7;1866.2
4500;1834.9;1834.1;1831.7;1827.9;1822.8;1816.9;1810.4;1803.9;1797.8;1792.9;1789.9;1789.9;1792.9;1798.3;1805.7;1814.2;1823.8;1834.2;1845.4;1857.2
5000;1830;1829.2;1826.7;1822.8;1817.7;1811.5;1805;1798.2;1791.9;1786.9;1783.9;1783.6;1786.2;1791.2;1797.9;1806;1815.2;1825.3;1836.2;1847.8
5500;1825.3;1824.5;1822;1818;1812.7;1806.4;1799.6;1792.6;1786.1;1781;1778.1;1777.9;1780.9;1785.4;1790.9;1798.3;1806.9;1816.6;1827.2;1838.6
6000;1820.9;1820.1;1817.6;1813.5;1808.1;1801.7;1794.5;1787.4;1780.7;1775.5;1772.4;1772.5;1775.6;1780.3;1785.8;1791.8;1799;1808.2;1818.3;1829.4
6500;1817.1;1816.2;1813.7;1809.6;1804.1;1797.3;1790;1782.6;1775.8;1770.5;1767.5;1767.6;1770.5;1775.1;1780.8;1786.7;1793.1;1800.6;1809.7;1820.4
7000;1813.9;1813.1;1810.6;1806.3;1800.7;1793.8;1786.2;1778.5;1771.6;1766;1763;1763.3;1766.1;1770.5;1775.6;1781.6;1787.8;1794.6;1802.5;1811.8
7500;1811.4;1810.5;1808;1803.7;1798.1;1791.2;1783.5;1775.5;1768.3;1762.5;1759.3;1759.4;1761.9;1766.2;1771.3;1776.7;1782.7;1789.2;1796.3;1804.6
8000;1809;1808.2;1805.7;1801.6;1796;1789.2;1781.6;1773.7;1766.2;1760.2;1756.4;1756;1758.3;1762.2;1767;1772.3;1778;1784.2;1790.8;1798.3
8500;1806.5;1805.7;1803.4;1799.6;1794.2;1787.6;1780.2;1772.5;1765.1;1759.1;1754.8;1753.8;1755.3;1758.8;1762.9;1767.9;1773.6;1779.6;1786;1792.7
9000;1803.2;1802.5;1800.4;1797;1792;1785.9;1778.9;1771.6;1764.6;1758.7;1754.5;1753;1753.6;1756;1759.5;1763.8;1769.1;1775.1;1781.4;1788.1
9500;1799.3;1798.7;1796.7;1793.5;1789.1;1783.6;1777.3;1770.7;1764.2;1758.7;1754.8;1753.4;1753.4;1754.6;1756.9;1760.4;1765;1770.5;1776.8;1783.4
10000;1795;1794.4;1792.6;1789.7;1785.7;1780.8;1775.1;1769.1;1763.3;1758.5;1755.3;1754.2;1754.1;1754.6;1755.7;1758;1761.5;1766.3;1772.1;1778.7
10500;1790.3;1789.7;1788;1785.4;1781.9;1777.5;1772.4;1767.2;1762;1757.8;1755.5;1754.9;1755;1755.4;1755.8;1756.9;1759.1;1762.7;1767.8;1773.9
11000;1785;1784.5;1783;1780.6;1777.5;1773.6;1769.2;1764.6;1760.4;1756.8;1755.2;1755;1755.8;1756.4;1756.7;1757.1;1758.2;1760.3;1764.1;1769.4
