5500;0.3413;0.34144;0.34184;0.34249;0.34335;0.34439;0.34555;0.34675;0.34791;0.34891;0.34961;0.34993;0.35006;0.35007;0.35008;0.3501;0.35011;0.35012;0.35013;0.35014
6000;0.34164;0.34177;0.34217;0.34282;0.34366;0.34468;0.34582;0.34698;0.34809;0.34904;0.34967;0.34995;0.35005;0.35006;0.35007;0.35008;0.3501;0.35011;0.35012;0.35013
6500;0.34196;0.34209;0.34248;0.34312;0.34395;0.34495;0.34606;0.3472;0.34826;0.34916;0.34972;0.34997;0.35004;0.35005;0.35006;0.35007;0.35009;0.3501;0.35011;0.35012
7000;0.34225;0.34238;0.34277;0.3434;0.34422;0.34521;0.34629;0.34739;0.34843;0.34927;0.34976;0.34998;0.35003;0.35004;0.35005;0.35006;0.35007;0.35009;0.3501;0.35011
7500;0.34252;0.34265;0.34304;0.34366;0.34448;0.34544;0.3465;0.34758;0.34857;0.34936;0.3498;0.34999;0.35003;0.35003;0.35004;0.35005;0.35006;0.35007;0.35009;0.3501
8000;0.34276;0.34289;0.34328;0.34389;0.34471;0.34566;0.3467;0.34776;0.34871;0.34944;0.34982;0.35;0.35002;0.35002;0.35003;0.35004;0.35005;0.35006;0.35008;0.35009
8500;0.34298;0.34311;0.34349;0.3441;0.34491;0.34585;0.34688;0.34791;0.34883;0.34951;0.34985;0.35;0.35002;0.35002;0.35002;0.35003;0.35004;0.35005;0.35006;0.35008
9000;0.34318;0.3433;0.34368;0.34429;0.34509;0.34603;0.34704;0.34805;0.34893;0.34957;0.34987;0.35;0.35001;0.35001;0.35002;0.35002;0.35003;0.35004;0.35005;0.35006
9500;0.34334;0.34347;0.34385;0.34445;0.34525;0.34619;0.34718;0.34817;0.34903;0.34962;0.34989;0.35;0.35;0.35001;0.35001;0.35002;0.35002;0.35003;0.35004;0.35005
10000;0.34351;0.34363;0.34399;0.34459;0.34539;0.34632;0.34731;0.34828;0.34911;0.34966;0.3499;0.34999;0.35;0.35;0.35001;0.35001;0.35002;0.35002;0.35003;0.35004
10500;0.34383;0.34395;0.3443;0.34486;0.3456;0.34647;0.3474;0.34837;0.34917;0.34968;0.34991;0.34999;0.34999;0.35;0.35;0.35001;0.35001;0.35002;0.35002;0.35003
11000;0.34414;0.34426;0.3446;0.34515;0.34586;0.34671;0.34761;0.34847;0.34922;0.3497;0.34992;0.34998;0.34998;0.34999;0.34999;0.35;0.35001;0.35001;0.35002;0.35002
11500;0.34415;0.34427;0.34461;0.34515;0.34587;0.34671;0.3476;0.34849;0.34922;0.3497;0.34992;0.34998;0.34998;0.34999;0.34999;0.35;0.35001;0.35001;0.35002;0.35002
12000;0.34416;0.34427;0.34461;0.34516;0.34587;0.34672;0.34761;0.34849;0.34923;0.3497;0.34992;0.34998;0.34998;0.34999;0.34999;0.35;0.35001;0.35001;0.35002;0.35002
