# C:/Programs/UNICADOworkflow/workingDirectoryRCE/UNICADOworkflow_2025-10-16_09-20-18_13/UNICADO-SMR-01/reporting/plots/csv_files/tawCalculatePolar_M020_design_000_plot.csv
# Clean Polar
# Mach Number 0.200000
AoA; C_L; C_Dtotal; C_Dind; C_Dvisc; C_Dwave; C_M; L/D; i_stab; C_Dvisc_wing; C_Dwave_wing; C_Dvisc_stab; C_Dwave_stab; C_Dind_stab; C_L_stab
14.000;1.4600;0.117050;0.095808;0.021241;0.000000;-0.354223;12.47334;0.000000;0.008376;0.000000;0.000936;0.000000;0.017178;0.122993;
14.111;1.4700;0.118599;0.097299;0.021300;0.000000;-0.356473;12.39473;0.000000;0.008435;0.000000;0.000936;0.000000;0.017450;0.123997;
14.221;1.4800;0.120162;0.098803;0.021359;0.000000;-0.358723;12.31672;0.000000;0.008494;0.000000;0.000936;0.000000;0.017724;0.125001;
14.332;1.4900;0.121739;0.100321;0.021418;0.000000;-0.360973;12.23931;0.000000;0.008553;0.000000;0.000936;0.000000;0.018000;0.126004;
14.442;1.5000;0.123330;0.101852;0.021478;0.000000;-0.363224;12.16251;0.000000;0.008613;0.000000;0.000936;0.000000;0.018278;0.127008;
14.553;1.5100;0.124935;0.103397;0.021538;0.000000;-0.365474;12.08630;0.000000;0.008673;0.000000;0.000936;0.000000;0.018558;0.128012;
14.663;1.5200;0.126554;0.104955;0.021599;0.000000;-0.367724;12.01069;0.000000;0.008734;0.000000;0.000936;0.000000;0.018841;0.129016;
14.773;1.5300;0.128187;0.106527;0.021660;0.000000;-0.369974;11.93568;0.000000;0.008795;0.000000;0.000936;0.000000;0.019125;0.130019;
14.884;1.5400;0.129834;0.108113;0.021721;0.000000;-0.372224;11.86126;0.000000;0.008856;0.000000;0.000936;0.000000;0.019412;0.131023;
14.994;1.5500;0.131496;0.109713;0.021783;0.000000;-0.374474;11.78744;0.000000;0.008918;0.000000;0.000936;0.000000;0.019701;0.132027;
15.105;1.5600;0.133172;0.111326;0.021845;0.000000;-0.376725;11.71421;0.000000;0.008980;0.000000;0.000936;0.000000;0.019992;0.133030;
15.215;1.5700;0.134862;0.112954;0.021908;0.000000;-0.378975;11.64156;0.000000;0.009043;0.000000;0.000936;0.000000;0.020285;0.134034;
